severity,file,index,code,detail
INFO,"hebrews_quiz_en.json",5,CORRECT_MUCH_LONGER,"correct=50 avg_others=11"
INFO,"hebrews_quiz_en.json",7,CORRECT_MUCH_LONGER,"correct=38 avg_others=15"
INFO,"hebrews_quiz_en.json",16,CORRECT_MUCH_LONGER,"correct=50 avg_others=17"
INFO,"hebrews_quiz_en.json",19,CORRECT_MUCH_LONGER,"correct=43 avg_others=15"
INFO,"hosea_quiz.json",2,CORRECT_MUCH_LONGER,"correct=35 avg_others=8"
INFO,"hosea_quiz.json",12,CORRECT_MUCH_LONGER,"correct=72 avg_others=23"
INFO,"hosea_quiz.json",14,CORRECT_MUCH_LONGER,"correct=76 avg_others=19"
INFO,"hosea_quiz.json",18,CORRECT_MUCH_LONGER,"correct=73 avg_others=16"
INFO,"hosea_quiz_en.json",4,CORRECT_MUCH_LONGER,"correct=81 avg_others=28"
INFO,"hosea_quiz_en.json",7,CORRECT_MUCH_LONGER,"correct=39 avg_others=12"
INFO,"hosea_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=55 avg_others=17"
INFO,"hosea_quiz_en.json",12,CORRECT_MUCH_LONGER,"correct=62 avg_others=16"
INFO,"hosea_quiz_en.json",14,CORRECT_MUCH_LONGER,"correct=75 avg_others=20"
INFO,"hosea_quiz_en.json",17,CORRECT_MUCH_LONGER,"correct=61 avg_others=19"
INFO,"hosea_quiz_en.json",18,CORRECT_MUCH_LONGER,"correct=66 avg_others=19"
WARN,"hosea_quiz.json vs hosea_quiz_en.json",20,PAIR_CHAPTER_DRIFT,"vi=1 en=2"
INFO,"hosea_quiz.json vs hosea_quiz_en.json",20,PAIR_VERSESTART_DRIFT,"vi=9 en=23"
WARN,"hosea_quiz.json vs hosea_quiz_en.json",20,PAIR_ANSWER_DRIFT,"vi=[1] en=[0]"
WARN,"hosea_quiz.json vs hosea_quiz_en.json",23,PAIR_ANSWER_DRIFT,"vi=[0, 1] en=[0, 1, 2]"
INFO,"isaiah_quiz.json",1,CORRECT_MUCH_LONGER,"correct=32 avg_others=12"
INFO,"isaiah_quiz.json",3,CORRECT_MUCH_LONGER,"correct=60 avg_others=12"
INFO,"isaiah_quiz.json",6,CORRECT_MUCH_LONGER,"correct=34 avg_others=12"
INFO,"isaiah_quiz.json",10,CORRECT_MUCH_LONGER,"correct=71 avg_others=13"
INFO,"isaiah_quiz.json",11,CORRECT_MUCH_LONGER,"correct=33 avg_others=8"
INFO,"isaiah_quiz.json",13,CORRECT_MUCH_LONGER,"correct=49 avg_others=16"
INFO,"isaiah_quiz.json",14,CORRECT_MUCH_LONGER,"correct=49 avg_others=13"
INFO,"isaiah_quiz.json",18,CORRECT_MUCH_LONGER,"correct=38 avg_others=10"
INFO,"isaiah_quiz.json",30,CORRECT_MUCH_LONGER,"correct=56 avg_others=12"
INFO,"isaiah_quiz.json",31,CORRECT_MUCH_LONGER,"correct=79 avg_others=22"
INFO,"isaiah_quiz.json",35,CORRECT_MUCH_LONGER,"correct=95 avg_others=28"
INFO,"isaiah_quiz.json",36,CORRECT_MUCH_LONGER,"correct=47 avg_others=16"
INFO,"isaiah_quiz.json",40,CORRECT_MUCH_LONGER,"correct=126 avg_others=50"
INFO,"isaiah_quiz.json",41,CORRECT_MUCH_LONGER,"correct=154 avg_others=54"
INFO,"isaiah_quiz.json",42,CORRECT_MUCH_LONGER,"correct=164 avg_others=45"
INFO,"isaiah_quiz.json",43,CORRECT_MUCH_LONGER,"correct=76 avg_others=23"
INFO,"isaiah_quiz.json",45,CORRECT_MUCH_LONGER,"correct=180 avg_others=32"
INFO,"isaiah_quiz.json",47,CORRECT_MUCH_LONGER,"correct=183 avg_others=73"
INFO,"isaiah_quiz.json",48,CORRECT_MUCH_LONGER,"correct=92 avg_others=18"
INFO,"isaiah_quiz.json",49,CORRECT_MUCH_LONGER,"correct=131 avg_others=21"
INFO,"isaiah_quiz.json",60,CORRECT_MUCH_LONGER,"correct=76 avg_others=19"
INFO,"isaiah_quiz.json",61,CORRECT_MUCH_LONGER,"correct=184 avg_others=59"
INFO,"isaiah_quiz.json",65,CORRECT_MUCH_LONGER,"correct=80 avg_others=26"
INFO,"isaiah_quiz.json",68,CORRECT_MUCH_LONGER,"correct=202 avg_others=62"
INFO,"isaiah_quiz.json",73,CORRECT_MUCH_LONGER,"correct=132 avg_others=38"
INFO,"isaiah_quiz.json",87,CORRECT_MUCH_LONGER,"correct=251 avg_others=80"
INFO,"isaiah_quiz.json",88,CORRECT_MUCH_LONGER,"correct=232 avg_others=68"
INFO,"isaiah_quiz.json",89,CORRECT_MUCH_LONGER,"correct=442 avg_others=103"
WARN,"isaiah_quiz.json",90,CHAPTER_MISMATCH,"metadata=53 cite=""Ê-sai 52:13-53"" → 52"
INFO,"isaiah_quiz.json",91,CORRECT_MUCH_LONGER,"correct=223 avg_others=64"
INFO,"isaiah_quiz.json",93,CORRECT_MUCH_LONGER,"correct=181 avg_others=28"
INFO,"isaiah_quiz.json",94,CORRECT_MUCH_LONGER,"correct=126 avg_others=25"
INFO,"isaiah_quiz.json",95,CORRECT_MUCH_LONGER,"correct=181 avg_others=28"
INFO,"isaiah_quiz.json",96,CORRECT_MUCH_LONGER,"correct=259 avg_others=18"
INFO,"isaiah_quiz.json",97,CORRECT_MUCH_LONGER,"correct=200 avg_others=57"
INFO,"isaiah_quiz.json",98,CORRECT_MUCH_LONGER,"correct=119 avg_others=19"
INFO,"isaiah_quiz_en.json",1,CORRECT_MUCH_LONGER,"correct=33 avg_others=11"
INFO,"isaiah_quiz_en.json",3,CORRECT_MUCH_LONGER,"correct=37 avg_others=9"
INFO,"isaiah_quiz_en.json",6,CORRECT_MUCH_LONGER,"correct=48 avg_others=15"
INFO,"isaiah_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=68 avg_others=11"
INFO,"isaiah_quiz_en.json",11,CORRECT_MUCH_LONGER,"correct=47 avg_others=7"
INFO,"isaiah_quiz_en.json",14,CORRECT_MUCH_LONGER,"correct=41 avg_others=11"
INFO,"isaiah_quiz_en.json",18,CORRECT_MUCH_LONGER,"correct=40 avg_others=11"
INFO,"isaiah_quiz_en.json",20,CORRECT_MUCH_LONGER,"correct=70 avg_others=27"
WARN,"isaiah_quiz_en.json",90,CHAPTER_MISMATCH,"metadata=53 cite=""Isaiah 52:13-53"" → 52"
WARN,"isaiah_quiz.json vs isaiah_quiz_en.json",42,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
WARN,"isaiah_quiz.json vs isaiah_quiz_en.json",62,PAIR_CHAPTER_DRIFT,"vi=4 en=61"
INFO,"isaiah_quiz.json vs isaiah_quiz_en.json",62,PAIR_VERSESTART_DRIFT,"vi=18 en=1"
WARN,"isaiah_quiz.json vs isaiah_quiz_en.json",73,PAIR_ANSWER_DRIFT,"vi=[0] en=[2]"
INFO,"james_quiz.json",2,CORRECT_MUCH_LONGER,"correct=47 avg_others=12"
INFO,"james_quiz.json",10,CORRECT_MUCH_LONGER,"correct=134 avg_others=7"
INFO,"james_quiz.json",15,CORRECT_MUCH_LONGER,"correct=73 avg_others=22"
INFO,"james_quiz.json",19,CORRECT_MUCH_LONGER,"correct=34 avg_others=11"
INFO,"james_quiz.json",20,CORRECT_MUCH_LONGER,"correct=55 avg_others=11"
INFO,"james_quiz.json",22,CORRECT_MUCH_LONGER,"correct=100 avg_others=22"
INFO,"james_quiz.json",26,CORRECT_MUCH_LONGER,"correct=140 avg_others=16"
INFO,"james_quiz.json",36,CORRECT_MUCH_LONGER,"correct=160 avg_others=53"
INFO,"james_quiz_en.json",2,CORRECT_MUCH_LONGER,"correct=39 avg_others=12"
INFO,"james_quiz_en.json",3,CORRECT_MUCH_LONGER,"correct=45 avg_others=18"
INFO,"james_quiz_en.json",4,CORRECT_MUCH_LONGER,"correct=34 avg_others=11"
INFO,"james_quiz_en.json",5,CORRECT_MUCH_LONGER,"correct=46 avg_others=7"
INFO,"james_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=38 avg_others=6"
INFO,"james_quiz_en.json",11,CORRECT_MUCH_LONGER,"correct=37 avg_others=10"
INFO,"james_quiz_en.json",15,CORRECT_MUCH_LONGER,"correct=79 avg_others=25"
INFO,"jeremiah_quiz.json",1,CORRECT_MUCH_LONGER,"correct=52 avg_others=9"
INFO,"jeremiah_quiz.json",3,CORRECT_MUCH_LONGER,"correct=55 avg_others=16"
INFO,"jeremiah_quiz.json",6,CORRECT_MUCH_LONGER,"correct=46 avg_others=9"
INFO,"jeremiah_quiz.json",7,CORRECT_MUCH_LONGER,"correct=46 avg_others=8"
INFO,"jeremiah_quiz.json",8,CORRECT_MUCH_LONGER,"correct=69 avg_others=18"
INFO,"jeremiah_quiz.json",10,CORRECT_MUCH_LONGER,"correct=46 avg_others=17"
INFO,"jeremiah_quiz.json",11,CORRECT_MUCH_LONGER,"correct=55 avg_others=21"
INFO,"jeremiah_quiz.json",15,CORRECT_MUCH_LONGER,"correct=56 avg_others=18"
INFO,"jeremiah_quiz.json",18,CORRECT_MUCH_LONGER,"correct=46 avg_others=11"
INFO,"jeremiah_quiz.json",20,CORRECT_MUCH_LONGER,"correct=72 avg_others=24"
INFO,"jeremiah_quiz.json",26,CORRECT_MUCH_LONGER,"correct=169 avg_others=58"
INFO,"jeremiah_quiz.json",31,CORRECT_MUCH_LONGER,"correct=62 avg_others=23"
INFO,"jeremiah_quiz.json",39,CORRECT_MUCH_LONGER,"correct=88 avg_others=28"
INFO,"jeremiah_quiz_en.json",0,CORRECT_MUCH_LONGER,"correct=43 avg_others=13"
INFO,"jeremiah_quiz_en.json",1,CORRECT_MUCH_LONGER,"correct=85 avg_others=7"
INFO,"jeremiah_quiz_en.json",3,CORRECT_MUCH_LONGER,"correct=63 avg_others=17"
INFO,"jeremiah_quiz_en.json",6,CORRECT_MUCH_LONGER,"correct=56 avg_others=10"
INFO,"jeremiah_quiz_en.json",7,CORRECT_MUCH_LONGER,"correct=74 avg_others=10"
INFO,"jeremiah_quiz_en.json",8,CORRECT_MUCH_LONGER,"correct=84 avg_others=15"
INFO,"jeremiah_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=44 avg_others=17"
INFO,"jeremiah_quiz_en.json",11,CORRECT_MUCH_LONGER,"correct=56 avg_others=19"
INFO,"jeremiah_quiz_en.json",15,CORRECT_MUCH_LONGER,"correct=52 avg_others=13"
INFO,"jeremiah_quiz_en.json",17,CORRECT_MUCH_LONGER,"correct=32 avg_others=8"
INFO,"jeremiah_quiz_en.json",18,CORRECT_MUCH_LONGER,"correct=51 avg_others=12"
WARN,"jeremiah_quiz.json vs jeremiah_quiz_en.json",23,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
INFO,"job_quiz.json",0,CORRECT_MUCH_LONGER,"correct=51 avg_others=11"
INFO,"job_quiz.json",1,CORRECT_MUCH_LONGER,"correct=61 avg_others=19"
INFO,"job_quiz.json",2,CORRECT_MUCH_LONGER,"correct=126 avg_others=14"
INFO,"job_quiz.json",3,CORRECT_MUCH_LONGER,"correct=38 avg_others=12"
INFO,"job_quiz.json",6,CORRECT_MUCH_LONGER,"correct=32 avg_others=10"
INFO,"job_quiz.json",9,CORRECT_MUCH_LONGER,"correct=31 avg_others=9"
INFO,"job_quiz.json",10,CORRECT_MUCH_LONGER,"correct=55 avg_others=8"
INFO,"job_quiz.json",12,CORRECT_MUCH_LONGER,"correct=85 avg_others=29"
INFO,"job_quiz.json",18,CORRECT_MUCH_LONGER,"correct=41 avg_others=12"
INFO,"job_quiz_en.json",0,CORRECT_MUCH_LONGER,"correct=50 avg_others=11"
INFO,"job_quiz_en.json",2,CORRECT_MUCH_LONGER,"correct=80 avg_others=16"
INFO,"job_quiz_en.json",3,CORRECT_MUCH_LONGER,"correct=39 avg_others=15"
INFO,"job_quiz_en.json",6,CORRECT_MUCH_LONGER,"correct=46 avg_others=12"
INFO,"job_quiz_en.json",9,CORRECT_MUCH_LONGER,"correct=47 avg_others=11"
INFO,"job_quiz_en.json",10,CORRECT_MUCH_LONGER,"correct=55 avg_others=7"
INFO,"job_quiz_en.json",11,CORRECT_MUCH_LONGER,"correct=49 avg_others=18"
INFO,"job_quiz_en.json",12,CORRECT_MUCH_LONGER,"correct=74 avg_others=19"
INFO,"job_quiz_en.json",18,CORRECT_MUCH_LONGER,"correct=33 avg_others=11"
INFO,"joel_quiz_en.json",1,CORRECT_MUCH_LONGER,"correct=53 avg_others=16"
INFO,"john_quiz.json",23,CORRECT_MUCH_LONGER,"correct=50 avg_others=11"
INFO,"john_quiz.json",24,CORRECT_MUCH_LONGER,"correct=82 avg_others=21"
INFO,"john_quiz.json",31,CORRECT_MUCH_LONGER,"correct=45 avg_others=12"
INFO,"john_quiz.json",36,CORRECT_MUCH_LONGER,"correct=57 avg_others=11"
INFO,"john_quiz.json",37,CORRECT_MUCH_LONGER,"correct=33 avg_others=8"
INFO,"john_quiz.json",43,CORRECT_MUCH_LONGER,"correct=46 avg_others=12"
INFO,"john_quiz.json",54,CORRECT_MUCH_LONGER,"correct=143 avg_others=30"
INFO,"john_quiz.json",73,CORRECT_MUCH_LONGER,"correct=39 avg_others=7"
INFO,"john_quiz.json",74,CORRECT_MUCH_LONGER,"correct=62 avg_others=23"
INFO,"john_quiz.json",77,CORRECT_MUCH_LONGER,"correct=47 avg_others=12"
INFO,"john_quiz.json",82,CORRECT_MUCH_LONGER,"correct=59 avg_others=21"
INFO,"john_quiz.json",83,CORRECT_MUCH_LONGER,"correct=51 avg_others=15"
INFO,"john_quiz.json",84,CORRECT_MUCH_LONGER,"correct=36 avg_others=9"
INFO,"john_quiz.json",88,CORRECT_MUCH_LONGER,"correct=44 avg_others=17"
INFO,"john_quiz.json",93,CORRECT_MUCH_LONGER,"correct=68 avg_others=16"
INFO,"john_quiz.json",94,CORRECT_MUCH_LONGER,"correct=32 avg_others=8"
INFO,"john_quiz.json",96,CORRECT_MUCH_LONGER,"correct=71 avg_others=21"
INFO,"john_quiz.json",98,CORRECT_MUCH_LONGER,"correct=33 avg_others=13"
WARN,"john_quiz.json",104,CHAPTER_MISMATCH,"metadata=8 cite=""Giăng 1:4-5"" → 1"
WARN,"john_quiz.json",110,CHAPTER_MISMATCH,"metadata=19 cite=""Giăng 3:1-21"" → 3"
INFO,"john_quiz.json",114,VERSE_RANGE_DRIFT,"metadata=33-38 cite=""Giăng 18:33-19"" → 33-19"
INFO,"john_quiz_en.json",24,CORRECT_MUCH_LONGER,"correct=86 avg_others=30"
INFO,"john_quiz_en.json",30,CORRECT_MUCH_LONGER,"correct=57 avg_others=18"
INFO,"john_quiz_en.json",35,CORRECT_MUCH_LONGER,"correct=52 avg_others=13"
INFO,"john_quiz_en.json",36,CORRECT_MUCH_LONGER,"correct=31 avg_others=7"
INFO,"john_quiz_en.json",42,CORRECT_MUCH_LONGER,"correct=31 avg_others=10"
INFO,"john_quiz_en.json",47,CORRECT_MUCH_LONGER,"correct=53 avg_others=14"
INFO,"john_quiz_en.json",50,CORRECT_MUCH_LONGER,"correct=41 avg_others=12"
INFO,"john_quiz_en.json",52,CORRECT_MUCH_LONGER,"correct=51 avg_others=18"
INFO,"john_quiz_en.json",53,CORRECT_MUCH_LONGER,"correct=61 avg_others=22"
INFO,"john_quiz_en.json",72,CORRECT_MUCH_LONGER,"correct=36 avg_others=5"
INFO,"john_quiz_en.json",73,CORRECT_MUCH_LONGER,"correct=67 avg_others=21"
INFO,"john_quiz_en.json",75,CORRECT_MUCH_LONGER,"correct=61 avg_others=22"
INFO,"john_quiz_en.json",76,CORRECT_MUCH_LONGER,"correct=33 avg_others=8"
INFO,"john_quiz_en.json",81,CORRECT_MUCH_LONGER,"correct=57 avg_others=21"
INFO,"john_quiz_en.json",82,CORRECT_MUCH_LONGER,"correct=73 avg_others=9"
INFO,"john_quiz_en.json",83,CORRECT_MUCH_LONGER,"correct=34 avg_others=10"
INFO,"john_quiz_en.json",87,CORRECT_MUCH_LONGER,"correct=42 avg_others=16"
INFO,"john_quiz_en.json",88,CORRECT_MUCH_LONGER,"correct=33 avg_others=10"
INFO,"john_quiz_en.json",90,CORRECT_MUCH_LONGER,"correct=36 avg_others=8"
INFO,"john_quiz_en.json",92,CORRECT_MUCH_LONGER,"correct=101 avg_others=23"
INFO,"john_quiz_en.json",95,CORRECT_MUCH_LONGER,"correct=87 avg_others=28"
INFO,"john_quiz_en.json",96,CORRECT_MUCH_LONGER,"correct=45 avg_others=10"
INFO,"john_quiz_en.json",99,CORRECT_MUCH_LONGER,"correct=38 avg_others=15"
WARN,"john_quiz_en.json",101,CHAPTER_MISMATCH,"metadata=12 cite=""John 3:14"" → 3"
WARN,"john_quiz_en.json",103,CHAPTER_MISMATCH,"metadata=8 cite=""John 1:4-5"" → 1"
INFO,"john_quiz_en.json",113,VERSE_RANGE_DRIFT,"metadata=33-38 cite=""John 18:33-19"" → 33-19"
WARN,"john_quiz.json vs john_quiz_en.json",31,PAIR_CHAPTER_DRIFT,"vi=4 en=6"
INFO,"john_quiz.json vs john_quiz_en.json",31,PAIR_VERSESTART_DRIFT,"vi=14 en=35"
WARN,"john_quiz.json vs john_quiz_en.json",32,PAIR_CHAPTER_DRIFT,"vi=6 en=10"
INFO,"john_quiz.json vs john_quiz_en.json",32,PAIR_VERSESTART_DRIFT,"vi=35 en=11"
WARN,"john_quiz.json vs john_quiz_en.json",32,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",33,PAIR_CHAPTER_DRIFT,"vi=10 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",33,PAIR_ANSWER_DRIFT,"vi=[2] en=[0]"
INFO,"john_quiz.json vs john_quiz_en.json",34,PAIR_VERSESTART_DRIFT,"vi=11 en=14"
WARN,"john_quiz.json vs john_quiz_en.json",34,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",35,PAIR_VERSESTART_DRIFT,"vi=14 en=29"
WARN,"john_quiz.json vs john_quiz_en.json",35,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",36,PAIR_VERSESTART_DRIFT,"vi=29 en=42"
WARN,"john_quiz.json vs john_quiz_en.json",36,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
WARN,"john_quiz.json vs john_quiz_en.json",37,PAIR_CHAPTER_DRIFT,"vi=1 en=2"
INFO,"john_quiz.json vs john_quiz_en.json",37,PAIR_VERSESTART_DRIFT,"vi=42 en=13"
WARN,"john_quiz.json vs john_quiz_en.json",37,PAIR_ANSWER_DRIFT,"vi=[0] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",38,PAIR_VERSESTART_DRIFT,"vi=13 en=19"
WARN,"john_quiz.json vs john_quiz_en.json",39,PAIR_CHAPTER_DRIFT,"vi=2 en=3"
INFO,"john_quiz.json vs john_quiz_en.json",39,PAIR_VERSESTART_DRIFT,"vi=19 en=5"
WARN,"john_quiz.json vs john_quiz_en.json",39,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",40,PAIR_VERSESTART_DRIFT,"vi=5 en=8"
WARN,"john_quiz.json vs john_quiz_en.json",40,PAIR_ANSWER_DRIFT,"vi=[3] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",41,PAIR_VERSESTART_DRIFT,"vi=8 en=30"
INFO,"john_quiz.json vs john_quiz_en.json",42,PAIR_VERSESTART_DRIFT,"vi=30 en=36"
WARN,"john_quiz.json vs john_quiz_en.json",42,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",43,PAIR_CHAPTER_DRIFT,"vi=3 en=4"
INFO,"john_quiz.json vs john_quiz_en.json",43,PAIR_VERSESTART_DRIFT,"vi=36 en=24"
WARN,"john_quiz.json vs john_quiz_en.json",43,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",44,PAIR_VERSESTART_DRIFT,"vi=24 en=35"
INFO,"john_quiz.json vs john_quiz_en.json",45,PAIR_VERSESTART_DRIFT,"vi=35 en=46"
WARN,"john_quiz.json vs john_quiz_en.json",45,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",46,PAIR_CHAPTER_DRIFT,"vi=4 en=5"
INFO,"john_quiz.json vs john_quiz_en.json",46,PAIR_VERSESTART_DRIFT,"vi=46 en=8"
WARN,"john_quiz.json vs john_quiz_en.json",46,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
INFO,"john_quiz.json vs john_quiz_en.json",47,PAIR_VERSESTART_DRIFT,"vi=8 en=24"
WARN,"john_quiz.json vs john_quiz_en.json",47,PAIR_ANSWER_DRIFT,"vi=[0] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",48,PAIR_VERSESTART_DRIFT,"vi=24 en=30"
WARN,"john_quiz.json vs john_quiz_en.json",48,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",49,PAIR_VERSESTART_DRIFT,"vi=30 en=39"
WARN,"john_quiz.json vs john_quiz_en.json",49,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",50,PAIR_CHAPTER_DRIFT,"vi=5 en=6"
INFO,"john_quiz.json vs john_quiz_en.json",50,PAIR_VERSESTART_DRIFT,"vi=39 en=14"
WARN,"john_quiz.json vs john_quiz_en.json",50,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",51,PAIR_VERSESTART_DRIFT,"vi=14 en=51"
WARN,"john_quiz.json vs john_quiz_en.json",51,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",52,PAIR_VERSESTART_DRIFT,"vi=51 en=53"
INFO,"john_quiz.json vs john_quiz_en.json",53,PAIR_VERSESTART_DRIFT,"vi=53 en=67"
WARN,"john_quiz.json vs john_quiz_en.json",53,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",54,PAIR_CHAPTER_DRIFT,"vi=6 en=7"
INFO,"john_quiz.json vs john_quiz_en.json",54,PAIR_VERSESTART_DRIFT,"vi=67 en=38"
WARN,"john_quiz.json vs john_quiz_en.json",54,PAIR_ANSWER_DRIFT,"vi=[3] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",55,PAIR_VERSESTART_DRIFT,"vi=38 en=46"
WARN,"john_quiz.json vs john_quiz_en.json",55,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",56,PAIR_CHAPTER_DRIFT,"vi=7 en=8"
INFO,"john_quiz.json vs john_quiz_en.json",56,PAIR_VERSESTART_DRIFT,"vi=46 en=7"
WARN,"john_quiz.json vs john_quiz_en.json",56,PAIR_ANSWER_DRIFT,"vi=[3] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",57,PAIR_VERSESTART_DRIFT,"vi=7 en=32"
WARN,"john_quiz.json vs john_quiz_en.json",57,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",58,PAIR_VERSESTART_DRIFT,"vi=32 en=36"
WARN,"john_quiz.json vs john_quiz_en.json",58,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
INFO,"john_quiz.json vs john_quiz_en.json",59,PAIR_VERSESTART_DRIFT,"vi=36 en=44"
WARN,"john_quiz.json vs john_quiz_en.json",59,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",60,PAIR_VERSESTART_DRIFT,"vi=44 en=58"
WARN,"john_quiz.json vs john_quiz_en.json",60,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",61,PAIR_CHAPTER_DRIFT,"vi=8 en=9"
INFO,"john_quiz.json vs john_quiz_en.json",61,PAIR_VERSESTART_DRIFT,"vi=58 en=25"
WARN,"john_quiz.json vs john_quiz_en.json",62,PAIR_CHAPTER_DRIFT,"vi=9 en=10"
INFO,"john_quiz.json vs john_quiz_en.json",62,PAIR_VERSESTART_DRIFT,"vi=25 en=9"
WARN,"john_quiz.json vs john_quiz_en.json",62,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",63,PAIR_VERSESTART_DRIFT,"vi=9 en=27"
INFO,"john_quiz.json vs john_quiz_en.json",64,PAIR_VERSESTART_DRIFT,"vi=27 en=30"
WARN,"john_quiz.json vs john_quiz_en.json",64,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",65,PAIR_CHAPTER_DRIFT,"vi=10 en=11"
INFO,"john_quiz.json vs john_quiz_en.json",65,PAIR_VERSESTART_DRIFT,"vi=30 en=11"
WARN,"john_quiz.json vs john_quiz_en.json",65,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
INFO,"john_quiz.json vs john_quiz_en.json",66,PAIR_VERSESTART_DRIFT,"vi=11 en=35"
INFO,"john_quiz.json vs john_quiz_en.json",67,PAIR_VERSESTART_DRIFT,"vi=35 en=43"
WARN,"john_quiz.json vs john_quiz_en.json",67,PAIR_ANSWER_DRIFT,"vi=[0] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",68,PAIR_CHAPTER_DRIFT,"vi=11 en=12"
INFO,"john_quiz.json vs john_quiz_en.json",68,PAIR_VERSESTART_DRIFT,"vi=43 en=3"
WARN,"john_quiz.json vs john_quiz_en.json",68,PAIR_ANSWER_DRIFT,"vi=[2] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",69,PAIR_VERSESTART_DRIFT,"vi=3 en=13"
WARN,"john_quiz.json vs john_quiz_en.json",69,PAIR_ANSWER_DRIFT,"vi=[1] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",70,PAIR_VERSESTART_DRIFT,"vi=13 en=24"
WARN,"john_quiz.json vs john_quiz_en.json",70,PAIR_ANSWER_DRIFT,"vi=[3] en=[2]"
WARN,"john_quiz.json vs john_quiz_en.json",71,PAIR_CHAPTER_DRIFT,"vi=12 en=13"
INFO,"john_quiz.json vs john_quiz_en.json",71,PAIR_VERSESTART_DRIFT,"vi=24 en=5"
INFO,"john_quiz.json vs john_quiz_en.json",72,PAIR_VERSESTART_DRIFT,"vi=5 en=23"
WARN,"john_quiz.json vs john_quiz_en.json",72,PAIR_ANSWER_DRIFT,"vi=[2] en=[3]"
WARN,"john_quiz.json vs john_quiz_en.json",73,PAIR_CHAPTER_DRIFT,"vi=13 en=14"
INFO,"john_quiz.json vs john_quiz_en.json",73,PAIR_VERSESTART_DRIFT,"vi=23 en=1"
WARN,"john_quiz.json vs john_quiz_en.json",73,PAIR_ANSWER_DRIFT,"vi=[3] en=[0]"
INFO,"john_quiz.json vs john_quiz_en.json",74,PAIR_VERSESTART_DRIFT,"vi=1 en=2"
WARN,"john_quiz.json vs john_quiz_en.json",74,PAIR_ANSWER_DRIFT,"vi=[0] en=[3]"
INFO,"john_quiz.json vs john_quiz_en.json",75,PAIR_VERSESTART_DRIFT,"vi=2 en=26"
WARN,"john_quiz.json vs john_quiz_en.json",75,PAIR_ANSWER_DRIFT,"vi=[3] en=[1]"
INFO,"john_quiz.json vs john_quiz_en.json",76,PAIR_VERSESTART_DRIFT,"vi=26 en=27"
WARN,"john_quiz.json vs john_quiz_en.json",76,PAIR_ANSWER_DRIFT,"vi=[1] en=[2]"
